Nitrogen,pHospHorus,Kalium,pH Tanah,Soil Moisture
10,125,196,5.730557448,90.03577124
20,139,202,5.66999105,92.21083961
28,123,198,5.682751473,91.45665004
28,136,200,6.245858905,92.39544055
2,131,199,6.017370134,91.22759742
2,140,197,5.53456749,92.82223419
27,138,201,5.952367662,93.90191078
30,127,204,6.126436584,92.45878335
32,145,203,6.406818518,90.84422164
29,139,205,6.155939453,93.74461474
26,126,195,5.878568981,92.99124545
40,136,202,5.935336308,94.5764581
6,124,200,5.971332179,93.84505029
35,138,200,5.67130617,90.80819418
17,136,196,5.882155988,90.49939035
33,134,205,6.08551916,94.33919546
16,143,197,5.90402645,93.51978375
27,120,200,6.110218826,90.74531921
29,145,205,6.212302608,92.12992101
3,141,197,6.142803397,91.12719303
15,123,204,6.365972688,92.54780429
5,136,195,6.264202804,91.92360477
10,136,204,6.276198595,92.15595143
7,141,195,5.514253142,93.45067555
2,129,201,5.682343744,94.36803516
29,138,197,5.830892252,92.43764169
30,137,200,5.603413172,90.70475565
29,132,204,6.0967531,90.22507299
14,139,197,6.056529526,92.83975602
18,125,203,6.160267496,91.59234006
33,143,204,5.814434775,91.95769858
40,144,196,5.987262638,92.25479855
9,143,197,5.570020684,92.88160462
38,135,203,5.965551311,93.661643
28,130,196,6.062356467,94.67695747
35,142,203,5.895319002,90.23730166
12,129,205,6.119432215,91.15761594
1,135,203,5.624203283,92.70124029
5,145,205,5.52078314,90.09877774
31,121,201,5.731535258,90.34396882
35,131,203,5.893490899,93.91722423
29,140,195,5.560521058,90.95257927
33,138,198,6.222390798,90.69033986
14,140,197,6.071255131,90.90054697
35,145,195,6.231950009,94.58075845
40,120,197,5.889480679,92.48879468
25,132,198,5.732757516,90.85174383
31,137,196,6.400321212,93.82567435
36,144,196,6.496934492,94.50528753
10,140,197,6.229498836,90.27185592
22,30,12,6.354006744,92.51077745
37,6,13,7.511755068,91.50819306
27,13,6,7.335158382,91.35608208
7,16,9,7.813916603,92.04304496
20,7,9,7.129136941,91.57802915
26,27,10,6.079998496,92.91487288
5,23,15,7.408939392,92.04670813
10,18,14,7.207991261,92.00719952
39,24,14,7.189259647,90.90343769
13,23,6,7.365338111,90.26408017
21,17,15,7.455991072,91.5473145
33,12,8,6.822282114,90.31153735
6,9,12,7.028746406,90.14362642
19,7,10,6.118430299,91.22062116
24,18,6,6.285312759,94.45239715
9,11,8,6.559236744,94.39000473
31,8,7,7.163245982,93.63812684
22,17,5,6.945562889,90.72351622
13,5,8,7.474710503,90.10522549
16,8,9,7.601189843,91.28408653
4,13,6,7.561143224,94.25966183
3,25,14,6.361671475,91.97978938
8,7,10,6.929216014,91.98317355
4,23,5,7.477935216,93.36348717
33,14,8,7.684420446,92.9641969
30,7,15,7.825531916,91.06053924
21,29,12,6.438668989,92.15987039
11,14,5,6.946354724,94.8933184
9,8,15,7.994465371,94.35734702
5,18,14,7.434118807,93.48447453
29,25,14,7.781988584,90.4582865
33,12,15,6.052318465,92.03272799
8,16,6,7.106650373,90.26457428
15,14,8,6.22094286,90.22399223
16,7,8,6.420457311,90.60901895
18,12,7,6.969249676,90.65458473
5,25,6,6.011302181,94.01331956
6,8,11,6.600948788,92.39651663
10,5,5,7.817846496,91.35349216
1,17,6,6.8198271,91.38411917
1,30,10,7.291405641,91.34663797
5,23,15,7.598729065,93.37488907
24,27,9,6.157135092,93.24688124
36,11,13,7.1917274,93.04897191
40,21,8,7.418761774,92.87820148
40,22,6,6.488221135,91.90997228
32,18,13,6.044167236,91.74780462
9,10,10,6.010391864,93.52211892
13,16,8,6.949838549,93.12316972
15,9,11,7.907956251,94.14861001
29,11,5,7.639788459,91.94670335
1,15,9,7.53350946,94.55239717
18,5,11,6.251586885,90.93756231
14,22,9,6.543191814,91.13772765
33,15,7,7.651225301,91.68293851
4,6,7,6.708889665,91.11764246
17,16,14,6.625538653,92.18151927
12,20,10,6.528354932,93.10527686
34,29,8,6.450640306,91.15248149
39,28,10,7.181907673,91.48247612
31,25,12,7.016482298,90.03969587
12,6,8,6.388617138,92.86773675
12,29,13,7.57125447,91.52781832
26,11,11,7.609348255,90.95589386
19,24,15,7.137136973,93.72485075
39,21,9,6.354022554,94.02769434
16,29,13,6.196907944,93.67804556
36,29,13,7.829507245,90.91510525
37,23,12,6.395258356,90.50621806
39,9,15,7.992041984,91.81183218
31,5,14,6.583411671,91.69865887
18,12,8,6.206053072,91.81668769
20,20,10,6.976997772,93.68394562
5,8,5,6.562594972,92.22706805
20,8,12,7.260416405,94.96419851
25,21,11,6.460044778,90.15406807
14,19,14,6.699164936,94.35815354
37,18,12,7.401121811,90.19147747
26,15,6,6.912033409,94.78797376
13,22,5,7.764040111,90.50096668
32,25,9,7.796034006,93.75652041
19,7,9,6.969883483,91.71369387
28,7,9,6.730757538,92.13229786
24,30,11,6.601395755,94.51768464
7,17,10,6.465913274,91.22320999
18,23,8,6.41354791,93.43949693
7,20,12,6.475275337,94.76759975
20,23,11,6.407715561,90.12220323
18,14,11,6.550814117,90.00621688
34,11,10,7.36220835,94.59551226
20,29,10,7.36549204,93.27189064
37,24,13,7.8546243,90.71037456
12,8,10,7.995848977,91.4448027
34,10,14,6.725600855,92.05811721
6,13,9,7.786725333,90.56151463
27,30,5,7.656978112,90.54608254
13,8,12,7.105904818,92.54736032
6,7,7,7.199106204,94.47316879
40,17,15,7.871063004,90.9492967
31,26,9,7.566165721,93.25638873
61,68,50,6.793245417,91.49725058
58,46,45,6.576261427,90.79028064
45,47,55,6.751452932,91.14220381
39,65,53,6.560743093,92.11508608
31,68,45,6.938313356,90.07600528
70,68,45,6.991626158,92.85470152
68,62,50,6.977700268,92.76437927
34,65,47,6.833768535,93.71043692
38,68,54,6.739170045,90.81781439
69,64,47,6.993473247,94.50766912
58,51,47,6.757470637,91.70445386
59,47,53,6.850663232,91.4618874
44,64,54,6.74274935,91.38048469
56,57,48,6.506120752,93.0484859
69,60,54,6.98992719,93.06134398
56,58,49,6.69215564,94.60761797
49,55,53,6.544029776,93.63739039
38,51,52,6.927803911,90.78931681
54,65,47,6.721835879,91.55594211
57,57,51,6.99223441,91.48815629
39,52,53,6.704204398,94.65904123
58,67,45,6.702424548,91.72514851
61,64,52,6.641098708,92.83405443
34,62,55,6.585346229,90.72526502
31,48,45,6.563134737,92.90951393
47,46,52,6.502289473,91.40301608
32,68,52,6.800321319,92.61715632
36,59,46,6.721130543,93.61082872
61,51,51,6.574677594,94.16193416
70,54,46,6.919342407,91.12220596
44,56,49,6.519779583,91.25589286
34,68,51,6.687088098,94.17756725
50,59,47,6.747975732,92.09278584
39,70,52,6.65149129,90.79668055
34,61,49,6.502675132,93.3210737
44,60,55,6.825371185,90.55561637
31,62,52,6.99104104,93.00754254
65,62,51,6.511624841,90.87394933
44,57,53,6.93172108,90.51431779
50,47,48,6.712772333,90.61964344
43,50,48,6.63016515,91.37059792
60,46,53,6.761953186,92.98254537
70,68,55,6.691202286,94.63548176
59,62,52,6.608667684,93.10887229
60,58,51,6.840802254,92.92203105
42,60,47,6.834808348,92.12746225
35,66,47,6.953439161,91.66232213
34,65,48,6.665024508,90.03863107
36,54,46,6.662875839,94.94482086
39,64,52,6.678695788,94.63676767
37,52,47,6.54277684,93.90305729
33,47,46,6.839443833,93.96834049
34,48,48,6.805277038,91.37258067
49,54,50,6.762522087,93.18240298
40,65,49,6.678449318,91.06138506
68,52,49,6.577192175,92.27749066
50,46,52,6.734005648,90.21646909
65,63,50,6.524459342,91.3256535
40,49,47,6.501521192,91.1756748
42,53,48,6.758479569,94.31994776
49,55,51,6.676578778,93.90560147
59,62,49,6.941496806,93.35191636
63,58,47,6.864143752,90.75379971
70,65,52,6.583528529,93.12659793
63,50,52,6.751747609,93.22642604
40,64,47,6.893509446,93.47888842
63,58,50,6.720744449,94.6428898
45,58,49,6.827812549,90.34546355
66,69,47,6.912299695,93.61055571
54,67,52,6.586107335,93.30641944
69,67,52,6.827305908,94.43877142
67,68,49,6.821774589,92.38282957
45,57,47,6.656458831,90.78821158
56,50,52,6.770384816,92.25197542
70,50,53,6.933809743,90.44967809
44,47,45,6.579441304,94.73613484
50,60,47,6.92791761,92.74889453
52,51,53,6.985804083,93.10378595
35,68,45,6.612429546,90.09448142
68,69,52,6.813383387,92.74501561
32,55,52,6.9677596,91.99740365
32,55,51,6.57398033,93.15642801
48,62,47,6.803094965,93.02871078
39,69,53,6.964955435,93.02357765
49,61,45,6.764213299,94.57377401
48,57,54,6.617703178,90.20396783
69,66,49,6.52711001,90.17015833
53,55,55,6.709668804,91.25271223
38,61,52,6.620729882,94.94021378
57,64,55,6.583760499,92.9585411
51,57,55,6.676407337,90.14732171
56,65,45,6.751298936,93.97379963
54,66,52,6.867554147,93.79503425
58,55,47,6.742490027,93.69111672
68,70,54,6.986228647,92.76039164
42,59,55,6.979102243,94.35110201
43,64,47,6.825664782,91.58076549
35,67,49,6.617066674,91.1508798
56,59,55,6.551892638,91.79430166
39,64,53,6.598860305,91.07355541
18,30,29,6.420018717,92.86056895
37,23,28,5.740054567,94.3138837
13,28,33,5.686972967,95.64807631
2,21,35,6.293662363,91.53720922
10,18,35,6.381975465,99.64573002
7,11,32,5.542169139,95.11294697
39,5,31,5.551963184,93.69979946
34,6,27,5.860740481,90.92669463
31,30,29,5.558807063,90.98617591
25,7,35,5.55771171,99.18843684
16,18,26,5.568365926,91.81320717
26,10,33,6.07071786,96.93649473
27,8,32,5.627860549,96.46168931
37,18,30,6.38488418,99.34854917
19,15,34,5.685889066,99.65809151
25,19,33,6.234458417,95.23797989
31,20,26,6.443168642,97.61361544
9,17,32,5.842317989,93.40548703
22,11,29,5.955742971,95.01630593
31,6,26,5.741367375,91.30924833
34,6,30,5.948342571,97.00155491
24,6,32,6.387067562,90.01734526
1,8,26,5.562911913,94.18955816
31,13,33,5.85971872,95.48763389
10,9,28,6.282955073,94.01014388
36,27,26,6.25449571,95.78923137
38,24,33,5.973853124,97.00396405
11,6,25,6.081568052,96.65248672
16,14,30,6.37466756,96.30484325
33,14,35,6.027707171,96.66355213
16,6,29,5.868285082,91.95614918
32,11,31,6.205931638,93.31410447
38,14,30,5.570745386,91.20106019
8,6,33,6.095261013,93.64761266
23,6,33,6.025789594,92.73041222
29,25,35,5.542873799,91.64509299
24,14,33,6.366219551,93.27565685
32,12,30,5.579845008,98.08951196
30,25,31,5.804965067,98.62048026
14,21,35,6.121005506,91.91185319
27,22,29,6.000248647,92.17170353
40,5,29,5.820978791,97.76865458
17,11,32,5.620733794,93.39676499
30,30,35,6.001936419,95.59224018
28,10,30,6.305740522,91.14723422
39,7,29,6.362544111,94.59086121
32,20,35,5.588655387,98.38227669
7,15,32,6.182232762,95.89739958
29,17,29,5.959493188,95.66997327
34,15,34,5.677282678,91.10510371
14,23,25,5.612122797,96.96637916
18,19,29,6.206077742,92.48519606
7,21,35,5.764812076,94.65830608
24,27,34,6.203376525,95.11320315
39,29,29,6.143662699,94.48414544
29,8,28,6.100429497,91.72546257
10,24,27,5.708409601,94.90485697
20,29,32,5.868255858,98.3670985
32,11,31,6.461225827,92.56492864
37,10,32,6.165084855,95.16333673
20,29,27,6.047044342,92.36099489
31,29,35,6.137102505,92.19906776
17,30,27,5.894027065,90.79093862
1,12,30,5.56222383,95.94643831
6,13,29,5.832608028,99.96906006
15,28,32,6.218571874,99.64328526
27,24,29,6.142010637,96.97300803
3,23,30,6.078807239,95.65754365
8,26,26,5.702484758,91.64194826
20,28,26,5.547594847,91.49882979
26,18,27,5.836075368,92.90736493
1,6,35,6.231662767,95.71935435
27,30,31,5.718120393,90.73966792
23,7,34,5.852038202,91.52421214
25,26,31,5.547933273,95.02156793
38,6,25,6.156259104,96.92786777
25,12,26,6.436314406,95.67906668
40,5,32,5.981169595,96.7036223
50,19,31,6.271952833,94.38420565
26,9,32,6.470465614,94.73860514
35,30,34,6.141502001,95.41122824
19,30,30,5.826381164,91.40896307
31,13,33,6.342463714,95.21224392
17,29,26,6.071897347,93.28415295
2,30,30,6.331051715,94.79998418
30,13,25,6.413184638,91.48889469
8,15,33,5.50158009,98.09861043
18,12,35,6.338720873,96.38580769
8,28,30,6.015672239,94.33465411
40,22,29,5.735364307,99.98187601
27,10,33,6.465906333,97.48410555
21,20,31,5.855457599,99.7240104
3,9,35,6.318552973,99.84671638
22,16,27,6.006784979,90.27214288
27,8,30,6.008386283,98.29937782
22,8,33,5.665785202,95.8840407
28,27,32,5.764615485,93.00109012
23,21,26,5.901495544,93.45042636
37,5,34,5.779032666,93.84150618
19,26,29,5.67154928,98.80313612
133,47,24,7.231324765,79.19732001
136,36,20,6.925412377,84.86275707
104,47,18,7.633437412,76.97696717
133,47,23,6.827354668,75.62137159
126,38,23,6.176716425,83.63276077
126,50,19,6.628722836,81.7358876
113,41,20,7.256877571,80.53965818
121,45,22,6.443785385,81.30681027
121,47,16,7.723240151,79.29573149
129,60,22,5.947448589,79.12404171
107,45,25,7.227745516,83.55546146
122,59,18,6.219469084,83.63488952
140,38,15,6.021439523,75.88298598
102,49,21,6.253343655,84.84422454
111,40,25,6.187455799,84.44932014
131,35,18,7.057693366,82.24415809
135,43,16,6.720449769,81.73049149
100,46,18,6.431689506,76.04203958
123,39,24,7.453106264,78.17952126
117,56,15,7.368258226,77.0543546
121,36,24,7.352401887,81.69105088
101,58,18,6.652143699,81.38103349
107,42,24,6.144631795,84.62978302
100,41,22,7.318802162,84.55794703
125,39,21,7.954629324,82.21276599
105,60,23,6.207652157,77.21705554
102,46,19,6.631005298,82.5993307
131,49,22,7.306918817,79.9751579
139,35,15,5.898293044,83.4630147
108,36,19,7.238566893,77.51235009
118,45,23,7.977651226,77.43198948
107,51,22,5.983075895,78.22080815
125,60,17,6.785723961,84.51591287
113,37,20,7.393441155,79.04368718
131,52,16,6.486068274,84.47601498
115,48,16,7.175934962,84.09229796
113,38,25,7.388265888,79.47270984
111,41,18,6.10539819,78.1258666
111,53,19,6.419536555,78.02763149
122,48,16,6.307585854,75.6350708
108,46,17,6.93221485,84.87668973
132,41,22,7.810865753,81.02453404
103,42,17,6.527541661,84.61527627
133,50,25,7.569454601,81.19666206
127,37,18,7.041065585,76.30050373
110,39,25,7.208795456,77.34264002
131,38,19,6.814341946,75.68339729
108,38,24,7.442217061,76.43836957
122,40,17,6.854558957,81.31677618
111,50,15,7.884550475,80.30351815
140,40,17,6.006085786,77.07598065
100,40,20,7.432043735,76.25674874
123,50,16,6.498052108,75.53835214
107,36,21,6.205263534,75.66653335
118,50,19,6.360812227,82.33733678
103,51,20,7.046607434,84.14668447
133,57,19,7.947011366,75.98203329
129,47,20,6.281913858,80.80343786
116,52,19,6.114525877,75.37170612
114,40,23,6.753978061,81.13668716
131,60,17,7.425041316,81.79475917
107,43,18,6.745104394,81.53480799
123,44,21,7.641116569,75.00539324
112,49,25,6.470135478,77.90621048
119,44,15,7.091992365,82.8597549
130,59,19,6.520403794,82.50257909
127,53,24,6.127939628,76.17851932
134,52,18,7.994679507,76.59175937
109,36,18,7.524707577,76.53237965
100,48,17,7.827877818,83.03878838
132,52,19,6.436691764,76.7433897
102,37,25,5.907930899,77.91757121
111,39,22,6.135025006,80.3509046
117,51,15,6.044556594,78.71555832
136,36,24,7.59781958,80.41198458
134,56,18,6.691268104,83.91902605
112,54,15,6.175492306,81.56641891
105,56,15,7.272316209,81.97904282
140,45,15,5.801047545,80.04662756
126,46,25,6.757457943,81.69801729
106,49,24,6.983395573,76.47039772
121,53,19,7.976889498,76.72621429
108,60,17,6.558902588,76.75768356
116,56,17,7.979090365,77.7293114
100,52,19,7.903528673,82.44777468
129,43,16,6.73210948,77.85055621
118,44,23,6.691690476,82.82904143
117,43,25,7.839849298,78.51206972
126,37,21,6.61448588,84.16855231
120,48,16,7.456971816,75.40989245
102,45,16,7.2942193,77.52425987
131,56,20,7.762647875,81.83896111
114,40,17,6.363406102,80.13456404
101,37,18,7.63737841,82.68738535
106,46,20,6.200671976,78.63388824
113,38,20,6.364729934,78.58320116
102,53,21,6.913678684,76.11021529
110,39,18,7.766259769,75.39752705
107,58,15,7.55606399,75.77503808
120,60,15,7.288377241,83.86129998
89,47,38,6.002524871,72.24850829
60,37,39,6.033485257,82.94164078
63,41,45,7.121933579,86.8870535
86,40,39,6.207459637,88.16513579
96,41,40,6.090060478,72.00460848
100,35,36,6.346715209,72.01364411
63,37,43,6.661957897,85.08640476
70,43,40,6.176860192,88.80391021
67,55,44,7.251847296,75.14640198
74,40,40,6.386259978,83.12053888
89,53,44,7.319735475,71.91711523
74,46,45,6.025028997,88.36668522
89,41,38,6.344751947,74.68322732
60,55,40,7.02777956,88.95692783
67,43,38,7.299304715,70.88259632
70,38,35,7.014063944,79.26861738
74,49,38,7.488014404,71.4509053
90,40,39,6.626503893,81.86171563
82,35,44,6.239011,78.21047693
73,45,37,6.742688094,74.63745355
85,53,38,6.588017308,73.84186449
81,56,36,7.097586415,72.60512854
84,55,38,6.956682743,79.78725152
80,45,42,7.380396262,74.99739774
76,54,45,6.176618831,77.62976013
76,56,39,6.551130445,89.89106506
81,40,45,6.427726565,80.76238215
76,44,45,6.740947635,84.48235878
69,47,40,6.130136384,76.2403666
82,40,45,6.667633355,81.70476368
69,57,35,6.186814392,78.54340987
81,36,38,6.334837865,87.98329901
67,60,38,7.16214284,78.53037059
72,51,40,7.422318499,74.09956958
65,39,45,6.768001309,70.89000744
78,50,43,6.348441469,85.72530641
77,52,41,6.097294061,83.46409075
89,52,42,6.14132902,81.45139295
62,49,37,7.479248124,82.85284045
90,48,45,6.509174789,71.31342851
66,47,36,6.57256106,74.4407048
80,52,39,7.165696848,76.85691248
89,52,45,7.207457208,77.01222585
77,51,44,7.124333547,82.7015932
94,37,41,6.463538707,87.06071115
75,41,35,6.856833064,78.62697699
60,55,36,7.132389299,80.49172597
62,56,35,6.235357638,81.65769588
84,40,42,6.704273839,73.35763537
100,56,40,7.433313409,83.31240346
75,56,44,6.109478059,73.7459581
78,46,42,7.095413294,78.45959697
82,48,36,6.352076783,81.76904006
100,58,41,6.658769991,87.88255345
88,50,40,7.051822472,79.95150917
67,41,40,7.333143205,87.81661683
72,42,43,6.352771037,80.90424543
89,40,43,7.124050134,72.97198375
89,57,43,6.998787171,73.19897535
61,41,44,6.537914958,82.11319791
79,45,43,7.171054239,79.15532398
84,40,43,7.228268228,88.3313023
98,43,35,7.319952206,76.44048625
75,36,44,6.613341343,74.27607475
89,58,35,6.096838784,82.09053379
91,41,37,6.132570523,83.20630007
77,48,36,7.36008498,84.09985284
66,58,35,7.321619041,79.46283115
62,59,41,7.175170657,74.89465426
82,35,35,7.299076163,86.97061481
61,41,35,6.842966479,79.47557931
99,57,38,6.356295568,82.09281674
70,42,43,6.508342839,76.66724969
90,59,35,7.098227926,89.86454053
73,43,42,6.310699968,78.00774772
67,46,44,7.093328631,78.20392774
84,37,42,6.691074249,81.13449097
72,41,36,6.187746776,80.57226761
71,56,37,6.491506245,86.20899734
64,53,38,6.855362875,78.51063754
65,54,39,7.124571593,71.14782585
60,58,37,6.067302109,79.1188943
86,39,43,6.432051512,71.23690851
90,50,44,6.253408852,73.48655995
91,38,36,7.287318723,77.17331847
87,48,38,7.161865733,80.94023552
72,41,36,6.065898283,86.84264005
71,54,35,7.311077075,70.95705996
82,46,41,6.581693772,79.79609448
71,52,43,6.732826127,73.96164569
80,43,43,6.014572075,74.36794079
77,55,43,6.663559451,75.99987588
95,57,41,6.434610995,73.65346838
63,47,35,7.432768147,89.05587886
93,43,38,6.987332927,86.14290267
87,44,43,6.718725189,86.79261344
88,52,39,6.880204617,88.07112278
90,39,37,6.86106911,81.68688879
90,39,43,6.7693455,82.286484
84,38,43,7.26158085,73.81994896
91,21,26,7.261313694,57.36469955
107,21,26,7.235070264,55.32222678
83,38,35,7.18915558,52.88667115
108,24,31,6.431899748,56.18107663
116,28,34,6.42321105,60.39523266
116,23,25,6.869720196,52.26994674
109,31,27,6.973839707,50.40609436
89,25,34,7.184801627,63.65861483
118,18,32,6.351823783,51.11044023
111,32,34,6.392048018,69.35161206
84,36,28,6.119892347,55.55164819
85,33,25,6.910823945,52.50987966
99,15,27,6.501157208,57.27927475
81,30,31,7.027585559,51.93952357
95,39,29,7.13411409,55.99375012
81,34,30,6.647765997,62.26244581
80,15,28,6.703270635,68.00096043
104,20,26,7.493191968,52.95261751
109,29,28,6.724688503,60.5160021
100,32,26,6.043485685,57.53161469
100,24,28,7.101661011,57.72920846
83,21,28,7.466900683,60.49244602
120,23,28,6.877799264,51.29043632
104,26,30,6.410992833,62.65692638
108,33,31,7.393825704,66.76090123
91,25,26,7.482414225,66.99765375
86,26,27,6.081172981,52.89368299
98,18,27,6.516312148,68.49299897
111,27,31,6.043330951,55.27564977
84,39,35,6.959404135,52.13864034
98,27,27,7.238109556,51.29142534
118,21,34,7.234258375,64.72543073
103,27,31,6.691541233,51.59100753
82,24,33,6.809593554,67.09608099
86,31,35,6.485761419,60.76645256
88,35,35,6.784460602,58.45742907
84,27,29,7.167092586,53.00366334
120,40,33,6.73410539,54.30329632
106,40,30,6.779984384,64.10651528
113,21,33,7.277422738,55.83288958
117,34,25,7.21270048,56.7685316
80,30,25,7.487266991,65.64381357
88,21,27,7.231166546,66.02411187
113,33,34,6.559817161,62.1445102
87,23,28,6.979590627,62.26594559
113,15,29,6.779230041,63.55324262
98,29,30,6.217974349,61.03273481
97,29,27,7.205078785,54.36976075
85,35,32,6.854011265,54.28617819
82,29,35,6.246872394,52.24226285
103,33,25,6.911066044,55.7497332
112,17,28,6.777417989,61.26002598
99,19,33,6.273741983,55.51673151
120,20,34,6.906124587,50.56339727
114,27,28,7.162802357,57.93250202
100,40,35,6.955787351,54.41094079
108,35,25,6.971963169,61.10935084
115,31,30,6.840927967,67.37768353
87,28,30,6.536676653,68.66257977
82,24,26,6.089443603,53.57285558
94,26,27,7.456460375,52.25738495
87,28,35,6.759211911,57.1621814
118,40,35,7.460174812,58.50650238
87,38,29,6.652642579,57.88370456
92,40,30,6.026287448,55.18792166
97,22,26,6.074190142,59.68849145
99,40,32,7.045543056,69.94807345
89,28,33,6.993236001,53.83876189
112,39,29,6.726528895,63.37479229
111,28,26,6.937352845,64.47858698
114,20,26,7.27905689,62.67087838
117,26,30,7.079850922,67.96910852
111,29,31,6.136286518,52.31098539
119,30,28,6.505203696,64.57578034
116,40,33,7.042089492,54.15319242
95,37,35,6.348337519,68.4233391
86,40,33,7.432322234,52.26311691
117,37,32,6.787658922,67.06230539
105,18,35,6.743417121,68.44030686
109,23,25,7.00733163,68.48030408
80,18,31,7.303033217,58.84880599
101,31,26,6.861235184,69.71184111
103,33,33,7.131435858,50.50148528
93,26,27,7.288211994,56.46829641
104,35,28,6.983732393,50.66687215
116,36,25,6.172090205,58.52534263
107,38,29,6.35118177,57.56695719
101,33,33,6.908671379,62.0183627
107,31,31,6.766184468,52.97841162
99,16,30,6.392791654,65.44340921
103,40,30,6.348316257,55.196224
118,31,34,6.123796057,62.88179198
106,21,35,7.428523634,57.04151119
116,38,34,6.020947179,50.04557009
97,35,26,6.334610249,53.74144743
107,34,32,6.78006386,66.4132686
99,15,27,6.086922359,56.63636248
118,33,30,6.362607851,67.22512329
117,32,34,6.758792552,52.12739421
104,18,30,6.779832611,60.39647474
